timestamp,node_id,predicted_label,predicted_encoded,confidence
2025-10-30T05:57:11.669473,0,saint,8,0.9997431862135989
2025-10-30T05:57:11.731929,1,R2L,3,0.9993346228262063
2025-10-30T05:57:11.778800,2,Benign,0,0.9999412268750244
2025-10-30T05:57:11.841299,3,Probe,2,0.9990037407089619
2025-10-30T05:57:11.888169,4,snmpguess,9,0.9997452939240244
2025-10-30T05:57:11.935040,5,Probe,2,0.9989781405137763
2025-10-30T05:57:11.981914,6,Probe,2,0.9990050809998615
2025-10-30T05:57:12.044409,7,saint,8,0.9997424598370727
2025-10-30T05:57:12.091279,8,Probe,2,0.9989206371156483
2025-10-30T05:57:12.153776,9,snmpguess,9,0.999745327168042
2025-10-30T05:57:12.216272,10,Benign,0,0.9999412206363213
2025-10-30T05:57:12.263143,11,Probe,2,0.9990051733379383
2025-10-30T05:57:12.325638,12,DoS,1,0.9995276698112188
2025-10-30T05:57:12.388133,13,Probe,2,0.9990023556474711
2025-10-30T05:57:12.450630,14,mscan,6,0.9997139863617572
2025-10-30T05:57:12.497502,15,snmpguess,9,0.9997452733253
2025-10-30T05:57:12.559997,16,processtable,7,0.9997454957622716
2025-10-30T05:57:12.622493,17,processtable,7,0.9997455500726263
2025-10-30T05:57:12.669366,18,apache2,4,0.9997456298775265
2025-10-30T05:57:12.731861,19,processtable,7,0.9997455431749024
2025-10-30T05:57:13.678874,0,R2L,3,0.9993347827501684
2025-10-30T05:57:13.741333,1,DoS,1,0.9995276665977784
2025-10-30T05:57:13.788204,2,R2L,3,0.9993342825341979
2025-10-30T05:57:13.835076,3,mailbomb,5,0.9997453615026446
2025-10-30T05:57:13.897573,4,mscan,6,0.999713957727161
2025-10-30T05:57:13.944444,5,R2L,3,0.9993342825328538
2025-10-30T05:57:13.991316,6,processtable,7,0.9997455510219999
2025-10-30T05:57:14.038188,7,mscan,6,0.9997140975721862
2025-10-30T05:57:14.085059,8,snmpguess,9,0.9997453228406953
2025-10-30T05:57:14.147554,9,saint,8,0.9997419285532713
2025-10-30T05:57:14.210050,10,mscan,6,0.9997141000962807
2025-10-30T05:57:14.256923,11,saint,8,0.9997425855945666
2025-10-30T05:57:14.319419,12,snmpguess,9,0.9997452678982673
2025-10-30T05:57:14.381915,13,snmpguess,9,0.9997453287313838
2025-10-30T05:57:14.428786,14,mailbomb,5,0.9997453739203815
2025-10-30T05:57:14.495976,15,apache2,4,0.9997456339927779
2025-10-30T05:57:14.558212,16,saint,8,0.9997428178031706
2025-10-30T05:57:14.624419,17,DoS,1,0.9995273669664853
2025-10-30T05:57:14.690336,18,snmpguess,9,0.999745321474124
2025-10-30T05:57:14.739023,19,Benign,0,0.9999411541106793
2025-10-30T05:57:15.708921,0,R2L,3,0.9993345480458995
2025-10-30T05:57:15.768531,1,R2L,3,0.9993341545674637
2025-10-30T05:57:15.829203,2,Benign,0,0.9999412312870536
2025-10-30T05:57:15.879610,3,Benign,0,0.9999160872161476
2025-10-30T05:57:15.948419,4,mscan,6,0.9997140846694885
2025-10-30T05:57:15.997186,5,mailbomb,5,0.9997453522020254
2025-10-30T05:57:16.052173,6,processtable,7,0.9997455091785958
2025-10-30T05:57:16.099047,7,Benign,0,0.9999412141982217
2025-10-30T05:57:16.145917,8,mscan,6,0.9997140879543551
2025-10-30T05:57:16.212751,9,processtable,7,0.9997455489823049
2025-10-30T05:57:16.273243,10,saint,8,0.9997437996730345
2025-10-30T05:57:16.333758,11,Benign,0,0.9998685001916452
2025-10-30T05:57:16.397584,12,mscan,6,0.9997140957744651
2025-10-30T05:57:16.454360,13,processtable,7,0.9997455099916853
2025-10-30T05:57:16.516858,14,saint,8,0.9997432939953257
2025-10-30T05:57:16.563728,15,saint,8,0.9997436537813271
2025-10-30T05:57:16.626225,16,snmpguess,9,0.9997453297033453
2025-10-30T05:57:16.688719,17,mailbomb,5,0.999745364851135
2025-10-30T05:57:16.735592,18,snmpguess,9,0.9997453280020897
2025-10-30T05:57:16.798088,19,processtable,7,0.9997455309012561
2025-10-30T05:57:17.682491,0,Benign,0,0.9999411938119085
2025-10-30T05:57:17.744964,1,DoS,1,0.9995275966835568
2025-10-30T05:57:17.791834,2,apache2,4,0.9997449583974918
2025-10-30T05:57:17.838706,3,Probe,2,0.9990050783470782
2025-10-30T05:57:17.885579,4,R2L,3,0.9993334501641155
2025-10-30T05:57:17.932449,5,DoS,1,0.999527671517059
2025-10-30T05:57:17.979321,6,R2L,3,0.9993338726248232
2025-10-30T05:57:18.041818,7,snmpguess,9,0.9997453290978184
2025-10-30T05:57:18.088690,8,saint,8,0.9997438029139555
2025-10-30T05:57:18.135562,9,Benign,0,0.9999362651970118
2025-10-30T05:57:18.182433,10,Probe,2,0.999004359296395
2025-10-30T05:57:18.244930,11,Probe,2,0.9990049314134659
2025-10-30T05:57:18.307425,12,Probe,2,0.9990046262990683
2025-10-30T05:57:18.354298,13,saint,8,0.999743790171953
2025-10-30T05:57:18.416790,14,R2L,3,0.9993345348456666
2025-10-30T05:57:18.479287,15,apache2,4,0.9997456135542224
2025-10-30T05:57:18.541786,16,apache2,4,0.999745606107357
2025-10-30T05:57:18.588656,17,mscan,6,0.9997140888676022
2025-10-30T05:57:18.651153,18,Probe,2,0.9990052036975133
2025-10-30T05:57:18.698022,19,DoS,1,0.999527655662651
2025-10-30T05:57:19.702978,0,snmpguess,9,0.9997453301714472
2025-10-30T05:57:19.749848,1,snmpguess,9,0.9997453293479861
2025-10-30T05:57:19.796719,2,Benign,0,0.9999412267344312
2025-10-30T05:57:19.859214,3,Benign,0,0.9999412256924561
2025-10-30T05:57:19.906086,4,R2L,3,0.9993043023162679
2025-10-30T05:57:19.952957,5,saint,8,0.99974272740075
2025-10-30T05:57:19.999830,6,R2L,3,0.9993327246580046
2025-10-30T05:57:20.062326,7,DoS,1,0.9995276702437365
2025-10-30T05:57:20.109197,8,mailbomb,5,0.9997453583575928
2025-10-30T05:57:20.171693,9,apache2,4,0.9997456306608193
2025-10-30T05:57:20.234189,10,saint,8,0.9997438022675936
2025-10-30T05:57:20.281062,11,mailbomb,5,0.9997453741630273
2025-10-30T05:57:20.343555,12,processtable,7,0.9997455493505079
2025-10-30T05:57:20.406051,13,mscan,6,0.9997140692935512
2025-10-30T05:57:20.468551,14,processtable,7,0.9997455500762322
2025-10-30T05:57:20.515419,15,mailbomb,5,0.9997453440163883
2025-10-30T05:57:20.577915,16,mailbomb,5,0.9997453522020254
2025-10-30T05:57:20.640412,17,saint,8,0.9997428058701159
2025-10-30T05:57:20.702908,18,mscan,6,0.9997140981682052
2025-10-30T05:57:20.749779,19,apache2,4,0.9997456024079766
2025-10-30T05:57:21.702997,0,R2L,3,0.9993337240806341
2025-10-30T05:57:21.765487,1,DoS,1,0.9995272389135561
2025-10-30T05:57:21.812358,2,Benign,0,0.9999412323163157
2025-10-30T05:57:21.859231,3,saint,8,0.999742679719344
2025-10-30T05:57:21.906106,4,processtable,7,0.999745551383882
2025-10-30T05:57:21.968598,5,Benign,0,0.99994123064631
2025-10-30T05:57:22.015470,6,processtable,7,0.9997455063830692
2025-10-30T05:57:22.062341,7,mscan,6,0.9997141013298009
2025-10-30T05:57:22.109214,8,apache2,4,0.9997456146941881
2025-10-30T05:57:22.171709,9,R2L,3,0.9993344451720106
2025-10-30T05:57:22.234205,10,apache2,4,0.9997456254954826
2025-10-30T05:57:22.296701,11,mscan,6,0.9997140929101691
2025-10-30T05:57:22.343573,12,snmpguess,9,0.9997453298190919
2025-10-30T05:57:22.406066,13,processtable,7,0.9997455214469144
2025-10-30T05:57:22.452940,14,saint,8,0.999742679719344
2025-10-30T05:57:22.515437,15,Probe,2,0.999004909611791
2025-10-30T05:57:22.562308,16,Benign,0,0.9999412317151055
2025-10-30T05:57:22.609179,17,mscan,6,0.9997141026909431
2025-10-30T05:57:22.656052,18,mscan,6,0.9997140898641043
2025-10-30T05:57:22.702922,19,mailbomb,5,0.9997453544747985
2025-10-30T05:57:23.701847,0,saint,8,0.9997428178031706
2025-10-30T05:57:23.748714,1,apache2,4,0.9997456156948772
2025-10-30T05:57:23.795585,2,processtable,7,0.9997455502910171
2025-10-30T05:57:23.842458,3,snmpguess,9,0.9997452840167558
2025-10-30T05:57:23.889330,4,DoS,1,0.9995274979200163
2025-10-30T05:57:23.951826,5,Benign,0,0.9999412299662223
2025-10-30T05:57:23.998696,6,snmpguess,9,0.9997453287313838
2025-10-30T05:57:24.045569,7,mscan,6,0.9997138512857618
2025-10-30T05:57:24.092440,8,mscan,6,0.9997140815237062
2025-10-30T05:57:24.139313,9,apache2,4,0.9997456409478069
2025-10-30T05:57:24.201808,10,processtable,7,0.9997453352272924
2025-10-30T05:57:24.248681,11,mailbomb,5,0.999745364851135
2025-10-30T05:57:24.326799,12,processtable,7,0.9997455500762322
2025-10-30T05:57:24.389295,13,mailbomb,5,0.99974536960872
2025-10-30T05:57:24.451792,14,snmpguess,9,0.999745327649099
2025-10-30T05:57:24.498664,15,mscan,6,0.9997140973779753
2025-10-30T05:57:24.561158,16,Benign,0,0.9999412300566197
2025-10-30T05:57:24.623654,17,saint,8,0.999743808721131
2025-10-30T05:57:24.686151,18,saint,8,0.9997432502865766
2025-10-30T05:57:24.733022,19,Probe,2,0.9990038596648766
2025-10-30T05:57:25.725398,0,mscan,6,0.999714098678125
2025-10-30T05:57:25.789928,1,saint,8,0.9997425855945666
2025-10-30T05:57:25.837672,2,DoS,1,0.9995274983582665
2025-10-30T05:57:25.884543,3,Benign,0,0.9998913971712066
2025-10-30T05:57:25.940057,4,processtable,7,0.9997455150559211
2025-10-30T05:57:26.001043,5,DoS,1,0.9995276690941864
2025-10-30T05:57:26.054439,6,apache2,4,0.9997455742454978
2025-10-30T05:57:26.099798,7,saint,8,0.9997424598370727
2025-10-30T05:57:26.154414,8,DoS,1,0.9995276700677905
2025-10-30T05:57:26.201286,9,R2L,3,0.9993331313322494
2025-10-30T05:57:26.263782,10,saint,8,0.9997425855945666
2025-10-30T05:57:26.310653,11,Probe,2,0.9990042126756401
2025-10-30T05:57:26.373148,12,R2L,3,0.9993344678925336
2025-10-30T05:57:26.435643,13,processtable,7,0.9997455519776324
2025-10-30T05:57:26.498140,14,mailbomb,5,0.9997453645065403
2025-10-30T05:57:26.560634,15,DoS,1,0.9995276692643187
2025-10-30T05:57:26.623130,16,Benign,0,0.999939188801705
2025-10-30T05:57:26.670003,17,apache2,4,0.9997456287489735
2025-10-30T05:57:26.732499,18,R2L,3,0.9993348334693095
2025-10-30T05:57:26.779371,19,Benign,0,0.9999412210179986
2025-10-30T06:12:43.436569,0,R2L,3,0.999334730773053
2025-10-30T06:12:43.649685,1,mailbomb,5,0.9997453503365114
2025-10-30T06:12:43.867291,2,DoS,1,0.9995276631103753
2025-10-30T06:12:44.134442,3,saint,8,0.999743808721131
2025-10-30T06:12:44.304200,4,snmpguess,9,0.9997453228406953
2025-10-30T06:12:44.479326,5,Probe,2,0.9990040701462476
2025-10-30T06:12:44.625795,6,processtable,7,0.9997455502910171
2025-10-30T06:12:44.788755,7,mailbomb,5,0.9997453499294361
2025-10-30T06:12:44.926480,8,mailbomb,5,0.9997453774022882
2025-10-30T06:12:45.139434,9,mscan,6,0.999713946980731
2025-10-30T06:12:45.308652,10,snmpguess,9,0.999745324020956
2025-10-30T06:12:45.511777,11,Benign,0,0.9999392208859377
2025-10-30T06:12:45.669818,12,saint,8,0.9997425855945666
2025-10-30T06:12:45.846760,13,DoS,1,0.9995276697671555
2025-10-30T06:12:46.017110,14,mscan,6,0.9997127844965064
2025-10-30T06:12:46.185463,15,snmpguess,9,0.9997453297009757
2025-10-30T06:12:46.382837,16,processtable,7,0.9997455493295493
2025-10-30T06:12:46.545398,17,DoS,1,0.9995276669924854
2025-10-30T06:12:46.712462,18,processtable,7,0.999745551383882
2025-10-30T06:12:46.886994,19,Benign,0,0.9999412053799638
2025-10-30T06:12:47.389392,0,Benign,0,0.9999412269910126
2025-10-30T06:12:47.702165,1,apache2,4,0.9997456318410473
2025-10-30T06:12:47.821155,2,Probe,2,0.999005072888556
2025-10-30T06:12:47.966219,3,mscan,6,0.9997140897848826
2025-10-30T06:12:48.293460,4,mailbomb,5,0.99974536960872
2025-10-30T06:12:48.704040,5,Benign,0,0.9999412323621525
2025-10-30T06:12:49.200225,6,saint,8,0.9997436272895451
2025-10-30T06:12:49.369094,7,apache2,4,0.9997456372368533
2025-10-30T06:12:49.575613,8,snmpguess,9,0.9997453283674735
2025-10-30T06:12:49.754255,9,DoS,1,0.9995276733367979
2025-10-30T06:12:49.950985,10,snmpguess,9,0.9997452814778718
2025-10-30T06:12:50.119875,11,apache2,4,0.9997456387577589
2025-10-30T06:12:50.303471,12,Probe,2,0.9990049605916592
2025-10-30T06:12:50.483813,13,R2L,3,0.9993318520460648
2025-10-30T06:12:50.636716,14,snmpguess,9,0.9997452718755674
2025-10-30T06:12:50.812808,15,processtable,7,0.9997455082143616
2025-10-30T06:12:50.941342,16,apache2,4,0.999745254178919
2025-10-30T06:12:51.142863,17,Benign,0,0.9999380928998896
2025-10-30T06:12:51.329636,18,Benign,0,0.9999412248088936
2025-10-30T06:12:51.461869,19,R2L,3,0.9993348299688
2025-10-30T06:12:51.753521,0,R2L,3,0.9993338726248232
2025-10-30T06:12:51.837082,1,Probe,2,0.9990051565499525
2025-10-30T06:12:52.008092,2,mailbomb,5,0.9997453615026446
2025-10-30T06:12:52.175636,3,Benign,0,0.9999412319060319
2025-10-30T06:12:52.328637,4,mscan,6,0.9997139686480513
2025-10-30T06:12:52.467150,5,mailbomb,5,0.9997453741630273
2025-10-30T06:12:52.611379,6,apache2,4,0.9997456408322694
2025-10-30T06:12:52.793048,7,Probe,2,0.9990050827041046
2025-10-30T06:12:52.973643,8,processtable,7,0.9997455126340294
2025-10-30T06:12:53.150944,9,processtable,7,0.9997455012241405
2025-10-30T06:12:53.337917,10,mailbomb,5,0.9997452063800913
2025-10-30T06:12:53.503958,11,snmpguess,9,0.9997452939240244
2025-10-30T06:12:53.636509,12,mscan,6,0.999714087890369
2025-10-30T06:12:53.787230,13,saint,8,0.9997421836620798
2025-10-30T06:12:53.933267,14,R2L,3,0.9993345735802809
2025-10-30T06:12:54.085169,15,Benign,0,0.9999411947770879
2025-10-30T06:12:54.251476,16,mailbomb,5,0.9997453768018078
2025-10-30T06:12:54.376685,17,processtable,7,0.999745509173151
2025-10-30T06:12:54.570030,18,saint,8,0.9997428178031706
2025-10-30T06:12:54.700308,19,mscan,6,0.999714098754287
2025-10-30T06:12:54.939858,0,apache2,4,0.9997456289624022
2025-10-30T06:12:55.048467,1,R2L,3,0.9993347551050591
2025-10-30T06:12:55.191911,2,R2L,3,0.9993346829818247
2025-10-30T06:12:55.346310,3,processtable,7,0.9997455487360203
2025-10-30T06:12:55.501073,4,DoS,1,0.9995274979200163
2025-10-30T06:12:55.685572,5,DoS,1,0.9995276700165819
2025-10-30T06:12:55.879515,6,apache2,4,0.999745619935717
2025-10-30T06:12:56.075218,7,DoS,1,0.9995273510390217
2025-10-30T06:12:56.249615,8,mailbomb,5,0.9997453376608171
2025-10-30T06:12:56.417535,9,snmpguess,9,0.9997452919423598
2025-10-30T06:12:56.579375,10,apache2,4,0.99974562884915
2025-10-30T06:12:56.725350,11,Benign,0,0.9999412325081242
2025-10-30T06:12:56.874886,12,snmpguess,9,0.9997453288517938
2025-10-30T06:12:57.020324,13,apache2,4,0.9997456236851402
2025-10-30T06:12:57.171357,14,mailbomb,5,0.9997453499294361
2025-10-30T06:12:57.325793,15,snmpguess,9,0.999745036826974
2025-10-30T06:12:57.463913,16,apache2,4,0.9997456307599716
2025-10-30T06:12:57.604108,17,Benign,0,0.9999412267223039
2025-10-30T06:12:57.738315,18,apache2,4,0.9997456146941881
2025-10-30T06:12:57.890518,19,snmpguess,9,0.9997453294576043
2025-10-30T06:12:58.254364,0,snmpguess,9,0.9997451281055191
2025-10-30T06:12:58.351236,1,R2L,3,0.9993337220624668
2025-10-30T06:12:58.509910,2,Probe,2,0.9990031807818851
2025-10-30T06:12:58.639080,3,R2L,3,0.999334443654917
2025-10-30T06:12:58.802170,4,Benign,0,0.9999412320887168
2025-10-30T06:12:58.937900,5,mscan,6,0.9997130076303375
2025-10-30T06:12:59.091570,6,apache2,4,0.99974563829055
2025-10-30T06:12:59.339126,7,Probe,2,0.9990045720905344
2025-10-30T06:12:59.506783,8,processtable,7,0.9997455201667494
2025-10-30T06:12:59.652647,9,processtable,7,0.9997455077385726
2025-10-30T06:12:59.803775,10,apache2,4,0.9997456389889172
2025-10-30T06:12:59.941949,11,DoS,1,0.9995276707381825
2025-10-30T06:13:00.111427,12,snmpguess,9,0.9997453304116843
2025-10-30T06:13:00.276985,13,Probe,2,0.9990046009327914
2025-10-30T06:13:00.420529,14,Benign,0,0.9999412319840947
2025-10-30T06:13:00.560038,15,saint,8,0.9997438068995786
2025-10-30T06:13:00.704746,16,Probe,2,0.9990046378240336
2025-10-30T06:13:00.843550,17,R2L,3,0.9993345108491796
2025-10-30T06:13:00.999842,18,DoS,1,0.9995276690608926
2025-10-30T06:13:01.134012,19,mailbomb,5,0.9997453780214268
2025-10-30T06:13:01.479614,0,saint,8,0.9997431862135989
2025-10-30T06:13:01.559443,1,saint,8,0.9997436272895451
2025-10-30T06:13:01.741630,2,mailbomb,5,0.9997453774022882
2025-10-30T06:13:01.862091,3,R2L,3,0.9993346689190424
2025-10-30T06:13:02.022486,4,saint,8,0.9997437483895326
2025-10-30T06:13:02.158155,5,R2L,3,0.9993331710970115
2025-10-30T06:13:02.321251,6,DoS,1,0.9995276704947653
2025-10-30T06:13:02.552974,7,saint,8,0.9997410610785592
2025-10-30T06:13:02.766348,8,snmpguess,9,0.9997453268090821
2025-10-30T06:13:02.905195,9,Probe,2,0.9990052056685769
2025-10-30T06:13:03.060146,10,Probe,2,0.9990047399598576
2025-10-30T06:13:03.191018,11,processtable,7,0.9997455500762322
2025-10-30T06:13:03.338264,12,saint,8,0.9997437777456978
2025-10-30T06:13:03.479421,13,saint,8,0.9997426988175686
2025-10-30T06:13:03.611443,14,Benign,0,0.9999412318269454
2025-10-30T06:13:03.788800,15,mailbomb,5,0.9997453451057952
2025-10-30T06:13:03.947743,16,processtable,7,0.9997455467341736
2025-10-30T06:13:04.081017,17,saint,8,0.9997437930904761
2025-10-30T06:13:04.240996,18,mailbomb,5,0.9997453590601648
2025-10-30T06:13:04.380224,19,Benign,0,0.9999412317747708
2025-10-30T06:13:04.672769,0,apache2,4,0.9997456295524034
2025-10-30T06:13:04.754760,1,DoS,1,0.9995276693812652
2025-10-30T06:13:04.927358,2,apache2,4,0.9997456387577589
2025-10-30T06:13:05.093491,3,Benign,0,0.9999360699353732
2025-10-30T06:13:05.255198,4,snmpguess,9,0.9997453297033453
2025-10-30T06:13:05.391325,5,Probe,2,0.9990044470849786
2025-10-30T06:13:05.545218,6,mailbomb,5,0.99974536960872
2025-10-30T06:13:05.755212,7,Probe,2,0.9989983540449376
2025-10-30T06:13:05.947397,8,processtable,7,0.9997455163350636
2025-10-30T06:13:06.197078,9,saint,8,0.9997426672070086
2025-10-30T06:13:06.346887,10,R2L,3,0.9993292088847737
2025-10-30T06:13:06.613387,11,mscan,6,0.999714080316892
2025-10-30T06:13:06.790159,12,snmpguess,9,0.9997453228406953
2025-10-30T06:13:06.933372,13,Probe,2,0.999004336151651
2025-10-30T06:13:07.077068,14,mailbomb,5,0.9997453713677693
2025-10-30T06:13:07.292323,15,mailbomb,5,0.9997453741630273
2025-10-30T06:13:07.439153,16,saint,8,0.9997438068995786
2025-10-30T06:13:07.571793,17,snmpguess,9,0.999745324020956
2025-10-30T06:13:07.714491,18,processtable,7,0.9997455485112053
2025-10-30T06:13:07.875390,19,Probe,2,0.99900112097437
2025-10-30T06:13:08.129445,0,processtable,7,0.999745549231352
2025-10-30T06:13:08.274169,1,DoS,1,0.9994916081128661
2025-10-30T06:13:08.548515,2,mailbomb,5,0.999745378850354
2025-10-30T06:13:08.726619,3,processtable,7,0.9997455287098389
2025-10-30T06:13:08.895205,4,apache2,4,0.9997456150092244
