timestamp,node_id,predicted_label,predicted_encoded,confidence
2025-10-30T06:13:09.071588,5,R2L,3,0.999334352021114
2025-10-30T06:13:09.344947,6,DoS,1,0.9995276660740825
2025-10-30T06:13:09.592341,7,Probe,2,0.9989606206047162
2025-10-30T06:13:09.808292,8,R2L,3,0.9993348373516827
2025-10-30T06:13:09.972614,9,saint,8,0.999743790171953
2025-10-30T06:13:10.138764,10,snmpguess,9,0.9997438155802632
2025-10-30T06:13:10.329678,11,mscan,6,0.9997140061072828
2025-10-30T06:13:10.477622,12,DoS,1,0.9995276375004993
2025-10-30T06:13:10.642546,13,Benign,0,0.9999412319859445
2025-10-30T06:13:10.880856,14,Benign,0,0.9999261917268374
2025-10-30T06:13:11.052081,15,mailbomb,5,0.9997453544778994
2025-10-30T06:13:11.213661,16,mscan,6,0.9997140044163039
2025-10-30T06:13:11.369965,17,mailbomb,5,0.9997453780214268
2025-10-30T06:13:11.506547,18,Probe,2,0.9990050099522122
2025-10-30T06:13:11.639044,19,mscan,6,0.9997139876126584
2025-10-30T06:13:11.921580,0,mscan,6,0.9997140894886816
2025-10-30T06:13:12.027567,1,mailbomb,5,0.9997453787271274
2025-10-30T06:13:12.246083,2,apache2,4,0.9997456127174471
2025-10-30T06:13:12.502343,3,mailbomb,5,0.9997453741630273
2025-10-30T06:13:12.783417,4,snmpguess,9,0.999745330535819
2025-10-30T06:13:13.176352,5,mailbomb,5,0.9997453624321171
2025-10-30T06:13:13.474149,6,Probe,2,0.9990051660019419
2025-10-30T06:13:13.627393,7,R2L,3,0.9993346971597541
2025-10-30T06:13:13.809424,8,snmpguess,9,0.9997453295716853
2025-10-30T06:13:13.956232,9,saint,8,0.9997435284646249
2025-10-30T06:13:14.106308,10,DoS,1,0.9995276710355013
2025-10-30T06:13:14.247547,11,mailbomb,5,0.9997451993719559
2025-10-30T06:13:14.450619,12,Probe,2,0.999004860439724
2025-10-30T06:13:14.606181,13,mscan,6,0.99971372250288
2025-10-30T06:13:14.844748,14,mscan,6,0.9997140957854457
2025-10-30T06:13:15.249995,15,mscan,6,0.9997140061072828
2025-10-30T06:13:15.648878,16,Benign,0,0.8233657205541436
2025-10-30T06:13:15.909812,17,DoS,1,0.9995276592429495
2025-10-30T06:13:16.081293,18,DoS,1,0.9995276715040637
2025-10-30T06:13:16.274743,19,processtable,7,0.9997455507781088
2025-10-30T06:13:16.723510,0,mailbomb,5,0.9997453503365114
2025-10-30T06:13:16.891006,1,Benign,0,0.9999412264240588
2025-10-30T06:13:17.037726,2,saint,8,0.9997438120530139
2025-10-30T06:13:17.223216,3,R2L,3,0.9993348134033389
2025-10-30T06:13:17.407478,4,DoS,1,0.9995276226382447
2025-10-30T06:13:17.683684,5,mscan,6,0.9997140888676022
2025-10-30T06:13:17.926183,6,processtable,7,0.9997455507781088
2025-10-30T06:13:18.192272,7,apache2,4,0.9997456379437994
2025-10-30T06:13:18.396555,8,Benign,0,0.9999412323584492
2025-10-30T06:13:18.554505,9,R2L,3,0.9993326182088746
2025-10-30T06:13:18.718449,10,Probe,2,0.9990050812797101
2025-10-30T06:13:18.906783,11,mailbomb,5,0.9997453741630273
2025-10-30T06:13:19.073252,12,DoS,1,0.999527668746397
2025-10-30T06:13:19.255484,13,apache2,4,0.9997456079096215
2025-10-30T06:13:19.449206,14,processtable,7,0.9997453598476529
2025-10-30T06:13:19.621836,15,DoS,1,0.9995276692383506
2025-10-30T06:13:19.773508,16,mailbomb,5,0.9997453684150495
2025-10-30T06:13:19.966499,17,DoS,1,0.9995276148568172
2025-10-30T06:13:20.153157,18,processtable,7,0.9997455055383996
2025-10-30T06:13:20.298306,19,R2L,3,0.9993347426899017
2025-10-30T06:13:20.558172,0,Benign,0,0.9999412252981507
2025-10-30T06:13:20.656442,1,processtable,7,0.9997455510284456
2025-10-30T06:13:20.792868,2,DoS,1,0.9995272141303649
2025-10-30T06:13:20.957240,3,apache2,4,0.9997456351960068
2025-10-30T06:13:21.113033,4,mailbomb,5,0.9997453452383743
2025-10-30T06:13:21.250531,5,Benign,0,0.9999357484207784
2025-10-30T06:13:21.394134,6,DoS,1,0.9995275646300319
2025-10-30T06:13:21.649577,7,mscan,6,0.9997139876126584
2025-10-30T06:13:21.819251,8,mailbomb,5,0.9997453781319485
2025-10-30T06:13:21.991705,9,R2L,3,0.9993340970741769
2025-10-30T06:13:22.135812,10,mailbomb,5,0.9997453787271274
2025-10-30T06:13:22.290985,11,saint,8,0.9997416887923145
2025-10-30T06:13:22.435055,12,DoS,1,0.9995276726543921
2025-10-30T06:13:22.594395,13,Probe,2,0.9990044263162772
2025-10-30T06:13:22.750835,14,saint,8,0.9997431227317561
2025-10-30T06:13:22.887016,15,mscan,6,0.9997139360256544
2025-10-30T06:13:23.047804,16,processtable,7,0.9997455133548695
2025-10-30T06:13:23.178252,17,apache2,4,0.9997456346919806
2025-10-30T06:13:23.370448,18,Probe,2,0.9989931949059716
2025-10-30T06:13:23.723596,19,apache2,4,0.9997456361387153
2025-10-30T06:13:24.112680,0,mscan,6,0.9997138277277516
2025-10-30T06:13:24.261318,1,saint,8,0.9997428178031706
2025-10-30T06:13:24.612786,2,mscan,6,0.9997140957854457
2025-10-30T06:13:24.832643,3,R2L,3,0.999334493729278
2025-10-30T06:13:25.201603,4,apache2,4,0.9997456311168976
2025-10-30T06:13:27.129293,5,Benign,0,0.9999412318276802
2025-10-30T06:13:28.897116,6,snmpguess,9,0.9997451281055191
2025-10-30T06:13:30.039013,7,mscan,6,0.9997140796998367
2025-10-30T06:13:31.584577,8,mscan,6,0.999714011178589
2025-10-30T06:13:33.425243,9,DoS,1,0.9995272141303649
2025-10-30T06:13:35.865057,10,snmpguess,9,0.9997453252123252
2025-10-30T06:13:37.751151,11,mscan,6,0.9997140750530977
2025-10-30T06:13:38.758541,12,DoS,1,0.9995276667607944
2025-10-30T06:13:39.904160,13,R2L,3,0.9993344553536105
2025-10-30T06:13:41.358138,14,apache2,4,0.9997456409432649
2025-10-30T06:13:42.965578,15,mscan,6,0.9997140912233415
2025-10-30T06:13:45.319291,16,Benign,0,0.9999410083566606
2025-10-30T06:13:46.859243,17,processtable,7,0.9997455063840767
2025-10-30T06:13:48.459757,18,Benign,0,0.9999412291723644
2025-10-30T06:13:49.840020,19,Probe,2,0.9990028013140194
2025-10-30T06:13:28.817133,0,mailbomb,5,0.9997453590601648
2025-10-30T06:13:30.090901,1,Benign,0,0.9999412317530658
2025-10-30T06:13:31.817379,2,Probe,2,0.9990049739016331
2025-10-30T06:13:34.889112,3,saint,8,0.9997426988175686
2025-10-30T06:13:36.712938,4,R2L,3,0.9993337803971489
2025-10-30T06:13:38.152728,5,saint,8,0.9997432440775722
2025-10-30T06:13:39.186505,6,mscan,6,0.999714087947785
2025-10-30T06:13:39.968163,7,apache2,4,0.9997456325393115
2025-10-30T06:13:41.601936,8,mscan,6,0.9997133720727678
2025-10-30T06:13:43.064785,9,Probe,2,0.9990050222292464
2025-10-30T06:13:44.733785,10,Probe,2,0.9990050808639304
2025-10-30T06:13:46.047217,11,processtable,7,0.9997455485112053
2025-10-30T06:13:47.509765,12,R2L,3,0.9993345384499128
2025-10-30T06:13:48.713652,13,mscan,6,0.9997140778367213
2025-10-30T06:13:50.983919,14,saint,8,0.9997433945274897
2025-10-30T06:13:53.335723,15,saint,8,0.9997425855945666
2025-10-30T06:13:54.777280,16,saint,8,0.9997421836620798
2025-10-30T06:13:55.668512,17,apache2,4,0.9997456331757532
2025-10-30T06:13:56.617246,18,Probe,2,0.9989998450044772
2025-10-30T06:13:57.189284,19,mscan,6,0.9997140899276287
2025-10-30T06:13:29.798378,0,mscan,6,0.9997137918390737
2025-10-30T06:13:31.197701,1,saint,8,0.9997428178031706
2025-10-30T06:13:32.881294,2,Benign,0,0.9999412315719667
2025-10-30T06:13:36.209002,3,Probe,2,0.9990013124541377
2025-10-30T06:13:37.585523,4,processtable,7,0.9997455500762322
2025-10-30T06:13:38.288648,5,Benign,0,0.9999412324396518
2025-10-30T06:13:39.113760,6,R2L,3,0.9993344049514681
2025-10-30T06:13:39.904160,7,mscan,6,0.9997140911185671
2025-10-30T06:13:41.350141,8,R2L,3,0.9993347335595524
2025-10-30T06:13:43.339919,9,Benign,0,0.9999386783077819
2025-10-30T06:13:44.981774,10,Benign,0,0.9999412329196437
2025-10-30T06:13:46.475302,11,Probe,2,0.9990036718742135
2025-10-30T06:13:47.750502,12,mscan,6,0.9997127844965064
2025-10-30T06:13:48.881656,13,snmpguess,9,0.99974529018406
2025-10-30T06:13:51.479878,14,mailbomb,5,0.9997453716508836
2025-10-30T06:13:54.594090,15,mscan,6,0.9997139294612827
2025-10-30T06:13:55.485907,16,mailbomb,5,0.9997453590601648
2025-10-30T06:13:56.184800,17,saint,8,0.9997437895658937
2025-10-30T06:13:56.964281,18,snmpguess,9,0.9997453223279922
2025-10-30T06:13:57.606640,19,DoS,1,0.9995276698067266
2025-10-30T06:13:31.793382,0,Benign,0,0.9999412252704927
2025-10-30T06:13:36.169002,1,Probe,2,0.9990018297658235
2025-10-30T06:13:37.783609,2,R2L,3,0.9993344230840336
2025-10-30T06:13:38.703686,3,DoS,1,0.9995276678496927
2025-10-30T06:13:39.847818,4,Probe,2,0.9990050081966777
2025-10-30T06:13:41.012469,5,R2L,3,0.9993344163464674
2025-10-30T06:13:42.885579,6,saint,8,0.9997425855945666
2025-10-30T06:13:45.271293,7,Probe,2,0.999005086349802
2025-10-30T06:13:46.350977,8,snmpguess,9,0.9997453298190919
2025-10-30T06:13:47.686521,9,R2L,3,0.9993343703383796
2025-10-30T06:13:48.893046,10,mailbomb,5,0.9997453787271274
2025-10-30T06:13:51.407888,11,apache2,4,0.9997456347012705
2025-10-30T06:13:53.863668,12,mscan,6,0.9997140869255544
2025-10-30T06:13:54.594090,13,Probe,2,0.9990052105332278
2025-10-30T06:13:55.557930,14,apache2,4,0.9997456314855985
2025-10-30T06:13:56.301060,15,Probe,2,0.9989290505147507
2025-10-30T06:13:57.108779,16,R2L,3,0.9993345812381734
2025-10-30T06:13:57.622264,17,processtable,7,0.9997455150559211
2025-10-30T06:13:58.027269,18,mscan,6,0.9997140796998367
2025-10-30T06:13:58.426458,19,mailbomb,5,0.9997452063800913
2025-10-30T06:13:35.745039,0,saint,8,0.9997437895658937
2025-10-30T06:13:37.144928,1,Probe,2,0.9990050840726259
2025-10-30T06:13:38.422961,2,Probe,2,0.9990042333741718
2025-10-30T06:13:39.210495,3,mailbomb,5,0.9997453431885586
2025-10-30T06:13:40.434869,4,mailbomb,5,0.99974536960872
2025-10-30T06:13:42.245582,5,R2L,3,0.9993347827501684
2025-10-30T06:13:43.347929,6,mailbomb,5,0.9997453766741592
2025-10-30T06:13:45.367284,7,snmpguess,9,0.9997452243766338
2025-10-30T06:13:46.733563,8,Probe,2,0.9989561959680879
2025-10-30T06:13:48.198461,9,R2L,3,0.9993348361850016
2025-10-30T06:13:49.573531,10,apache2,4,0.9997456128912313
2025-10-30T06:13:52.031832,11,Probe,2,0.9990040902112308
2025-10-30T06:13:54.343660,12,Benign,0,0.9999338815361245
2025-10-30T06:13:55.324692,13,R2L,3,0.9993341371597445
2025-10-30T06:13:56.036144,14,processtable,7,0.9997455129921959
2025-10-30T06:13:56.810757,15,processtable,7,0.9997455082695449
2025-10-30T06:13:57.606640,16,mscan,6,0.9997139333184957
2025-10-30T06:13:58.011611,17,saint,8,0.9997435284646249
2025-10-30T06:13:58.327266,18,mailbomb,5,0.9997453440163883
2025-10-30T06:13:58.642201,19,processtable,7,0.9997446777031498
2025-10-30T06:51:09.998094,0,DoS,1,0.9995276446842334
2025-10-30T06:51:12.475462,1,DoS,1,0.9995276722497284
2025-10-30T06:51:14.646840,2,apache2,4,0.9997456150092244
2025-10-30T06:51:16.101007,3,R2L,3,0.9993348040499644
2025-10-30T06:51:17.866610,4,apache2,4,0.9997456122997265
2025-10-30T06:51:19.414910,5,mscan,6,0.9997139345293167
2025-10-30T06:51:21.110788,6,processtable,7,0.9997455215048974
2025-10-30T06:51:22.341405,7,mscan,6,0.9997140501214719
2025-10-30T06:51:23.674922,8,snmpguess,9,0.9997452953537022
2025-10-30T06:51:24.960731,9,Benign,0,0.9999337295078881
2025-10-30T06:51:26.272193,10,mscan,6,0.9997140533231552
2025-10-30T06:51:27.546302,11,Benign,0,0.9999411633934215
2025-10-30T06:51:29.357666,12,Probe,2,0.9990036652951335
2025-10-30T06:51:37.057730,13,Benign,0,0.9999412320008167
2025-10-30T06:51:43.255417,14,mailbomb,5,0.99974536960872
2025-10-30T06:51:43.822736,15,Probe,2,0.9990050597304448
2025-10-30T06:51:44.237500,16,processtable,7,0.9997455489760908
2025-10-30T06:51:44.718742,17,R2L,3,0.9993348316572254
2025-10-30T06:51:45.198466,18,apache2,4,0.9997456411665075
2025-10-30T06:51:45.747667,19,mailbomb,5,0.9997453651366379
2025-10-30T06:57:57.533987,0,mscan,6,0.9997140995410627
2025-10-30T06:57:57.876355,1,R2L,3,0.9993346486853544
2025-10-30T06:57:58.178739,2,DoS,1,0.9995276675332765
2025-10-30T06:57:58.478573,3,Benign,0,0.9999412276108732
2025-10-30T06:57:58.738638,4,Probe,2,0.9989984514617198
2025-10-30T06:57:59.679394,5,R2L,3,0.999334787387604
2025-10-30T06:58:01.078728,6,Benign,0,0.9999412028619078
2025-10-30T06:58:02.250060,7,mailbomb,5,0.9997453615026446
2025-10-30T06:58:03.099807,8,Probe,2,0.9990035428256847
2025-10-30T06:58:04.076259,9,apache2,4,0.9997456062440572
2025-10-30T06:58:05.593874,10,R2L,3,0.9993346407217485
2025-10-30T06:58:06.961996,11,snmpguess,9,0.9997453286129089
2025-10-30T06:58:08.048358,12,snmpguess,9,0.999745330423138
2025-10-30T06:58:09.128299,13,mscan,6,0.9997140969841833
2025-10-30T06:58:10.319380,14,mscan,6,0.9997140950214739
2025-10-30T06:58:11.517658,15,processtable,7,0.999745548041408
2025-10-30T06:58:12.693752,16,processtable,7,0.9997455500762322
2025-10-30T06:58:15.799324,17,mailbomb,5,0.999745373921378
2025-10-30T06:58:22.704521,18,R2L,3,0.9993348563052742
2025-10-30T06:58:28.057896,19,R2L,3,0.9993307694780285
2025-10-30T06:58:32.587079,0,DoS,1,0.9995276678899178
2025-10-30T07:00:13.764648,1,mscan,6,0.9997141001472927
2025-10-30T07:00:14.277246,2,snmpguess,9,0.9997452624920148
2025-10-30T07:00:14.846932,3,DoS,1,0.9995276689117707
2025-10-30T07:00:15.384171,4,DoS,1,0.999527612490553
2025-10-30T07:00:15.540080,5,mscan,6,0.9997140778367213
2025-10-30T07:00:15.767949,6,DoS,1,0.9995275896671366
2025-10-30T07:00:16.002882,7,mscan,6,0.9997140818623559
2025-10-30T07:00:16.288007,8,mailbomb,5,0.9997453716508836
2025-10-30T07:00:16.725588,9,Probe,2,0.9990001995166047
2025-10-30T07:00:16.925475,10,mscan,6,0.9997137914985382
2025-10-30T07:00:17.110368,11,R2L,3,0.9993338366202466
2025-10-30T07:00:17.373773,12,Benign,0,0.9999412307949571
2025-10-30T07:00:17.719489,13,mscan,6,0.9997140944037255
2025-10-30T07:00:18.143631,14,snmpguess,9,0.9997453283709574
2025-10-30T07:00:18.334633,15,R2L,3,0.999334707956848
2025-10-30T07:00:18.670576,16,snmpguess,9,0.9997451860510008
2025-10-30T07:00:18.872542,17,processtable,7,0.9997446777031498
2025-10-30T07:00:19.140551,18,DoS,1,0.999527670306945
2025-10-30T07:00:19.307480,19,mscan,6,0.9997140898641043
2025-10-30T06:58:36.026068,0,R2L,3,0.999334536366826
2025-10-30T07:00:14.167316,1,mscan,6,0.9997140919644766
2025-10-30T07:00:14.880464,2,apache2,4,0.9997456357752242
2025-10-30T07:00:15.620034,3,R2L,3,0.9993323351366366
2025-10-30T07:00:15.905904,4,DoS,1,0.9995273569072958
2025-10-30T07:00:16.187062,5,DoS,1,0.9995276688624335
2025-10-30T07:00:16.332550,6,DoS,1,0.9995276554261117
2025-10-30T07:00:16.596142,7,snmpguess,9,0.9997452678982673
2025-10-30T07:00:16.855518,8,apache2,4,0.9997456102669675
2025-10-30T07:00:17.129358,9,R2L,3,0.9993348070151193
2025-10-30T07:00:17.414749,10,Probe,2,0.9990050729708505
2025-10-30T07:00:17.621631,11,DoS,1,0.9995276685324657
2025-10-30T07:00:17.927579,12,mailbomb,5,0.9997453772697513
2025-10-30T07:00:18.319645,13,saint,8,0.9997429299429507
2025-10-30T07:00:18.524575,14,Probe,2,0.9990049506375698
2025-10-30T07:00:18.696561,15,apache2,4,0.9997456024079766
2025-10-30T07:00:19.021588,16,mscan,6,0.9997140861935011
2025-10-30T07:00:19.290487,17,snmpguess,9,0.9997453293479861
2025-10-30T07:00:19.491477,18,processtable,7,0.9997455104578773
2025-10-30T07:00:19.683665,19,apache2,4,0.9997456410544189
2025-10-30T06:58:30.088017,0,saint,8,0.9997432939953257
2025-10-30T07:00:13.756025,1,snmpguess,9,0.9997438155802632
2025-10-30T07:00:14.555092,2,mscan,6,0.9997140391647523
2025-10-30T07:00:15.447133,3,Probe,2,0.9990021518893449
2025-10-30T07:00:15.668008,4,processtable,7,0.9997455488627386
2025-10-30T07:00:16.109936,5,R2L,3,0.9993302830322855
2025-10-30T07:00:16.365065,6,processtable,7,0.9997455489823049
2025-10-30T07:00:16.627648,7,apache2,4,0.9997456135542224
2025-10-30T07:00:16.862512,8,Benign,0,0.9999412310611723
2025-10-30T07:00:17.112368,9,Probe,2,0.9990050792661296
2025-10-30T07:00:17.314300,10,Probe,2,0.9990050890536819
2025-10-30T07:00:17.581654,11,snmpguess,9,0.9997453245047574
2025-10-30T07:00:17.909591,12,Probe,2,0.9990050685075115
2025-10-30T07:00:18.203708,13,processtable,7,0.9997455519776324
2025-10-30T07:00:18.386618,14,mscan,6,0.9997136569518885
2025-10-30T07:00:18.889534,15,saint,8,0.9997426988175686
2025-10-30T07:00:19.028585,16,Benign,0,0.9999412300901523
2025-10-30T07:00:19.285491,17,saint,8,0.9997426672070086
2025-10-30T07:00:19.567489,18,R2L,3,0.9993344484316311
2025-10-30T07:00:19.815590,19,snmpguess,9,0.9997453244945601
2025-10-30T06:58:32.482508,0,Benign,0,0.9999248516269824
2025-10-30T07:00:13.949437,1,mscan,6,0.9997140710315272
2025-10-30T07:00:14.299241,2,DoS,1,0.9995276571311903
2025-10-30T07:00:14.896448,3,snmpguess,9,0.9997452701039821
2025-10-30T07:00:15.682001,4,saint,8,0.9997436065968365
2025-10-30T07:00:16.077835,5,Benign,0,0.9999412314421691
2025-10-30T07:00:16.519189,6,R2L,3,0.9993340871716812
2025-10-30T07:00:16.840524,7,mscan,6,0.9997140989041073
2025-10-30T07:00:17.116366,8,Benign,0,0.9999412320764716
2025-10-30T07:00:17.500700,9,Probe,2,0.9990047405724802
2025-10-30T07:00:17.843627,10,mscan,6,0.9997140596370259
2025-10-30T07:00:18.326638,11,saint,8,0.9997436692692968
2025-10-30T07:00:18.584587,12,mailbomb,5,0.9997453660066914
2025-10-30T07:00:18.735540,13,DoS,1,0.9995276680373322
2025-10-30T07:00:18.951628,14,Probe,2,0.9990051007103892
2025-10-30T07:00:19.274499,15,snmpguess,9,0.9997453278924735
2025-10-30T07:00:19.434509,16,mailbomb,5,0.9997453583575928
2025-10-30T07:00:19.616525,17,Probe,2,0.9990050704586948
2025-10-30T07:00:19.814591,18,Benign,0,0.9999412206332736
2025-10-30T07:00:19.997485,19,R2L,3,0.9993290726020609
2025-10-30T06:58:33.242325,0,mailbomb,5,0.9997451993719559
2025-10-30T07:00:13.810516,1,R2L,3,0.9993342501879553
2025-10-30T07:00:14.485129,2,Probe,2,0.9989998450044772
2025-10-30T07:00:15.115323,3,Probe,2,0.999005086349802
2025-10-30T07:00:15.807927,4,R2L,3,0.999334838358141
2025-10-30T07:00:16.107937,5,Benign,0,0.9999412329425873
2025-10-30T07:00:16.409072,6,mscan,6,0.999714087890369
2025-10-30T07:00:16.818536,7,snmpguess,9,0.9997453286129089
2025-10-30T07:00:17.162340,8,processtable,7,0.9997455493295493
2025-10-30T07:00:17.379769,9,R2L,3,0.9993344626218457
2025-10-30T07:00:17.730483,10,Probe,2,0.9990046880853161
2025-10-30T07:00:18.149630,11,processtable,7,0.999745548147678
2025-10-30T07:00:18.473604,12,Probe,2,0.9990043369085062
