timestamp,node_id,predicted_label,predicted_encoded,confidence
2025-10-30T07:00:18.703558,13,apache2,4,0.9997456328152072
2025-10-30T07:00:18.981610,14,Probe,2,0.9990046005015497
2025-10-30T07:00:19.317510,15,R2L,3,0.9993346704995911
2025-10-30T07:00:19.682666,16,mailbomb,5,0.9997453766741592
2025-10-30T07:00:19.856567,17,apache2,4,0.9997456362602756
2025-10-30T07:00:20.088435,18,saint,8,0.999742679719344
2025-10-30T07:00:20.205438,19,DoS,1,0.9995276655037336
2025-10-30T07:00:13.879474,0,Benign,0,0.9999412323289467
2025-10-30T07:00:14.903445,1,mscan,6,0.9997141026909431
2025-10-30T07:00:15.637036,2,saint,8,0.9997424568553726
2025-10-30T07:00:15.882917,3,DoS,1,0.9995276700017787
2025-10-30T07:00:16.260020,4,mscan,6,0.9997140835062523
2025-10-30T07:00:16.789552,5,R2L,3,0.9993347369914468
2025-10-30T07:00:17.124360,6,mailbomb,5,0.9997453544747985
2025-10-30T07:00:17.430742,7,mscan,6,0.9997127844965064
2025-10-30T07:00:17.832635,8,saint,8,0.9997438120530139
2025-10-30T07:00:18.176723,9,DoS,1,0.9995276534236214
2025-10-30T07:00:18.312645,10,DoS,1,0.9995276594998802
2025-10-30T07:00:18.587584,11,saint,8,0.9997425855945666
2025-10-30T07:00:18.796586,12,Benign,0,0.9999412303218912
2025-10-30T07:00:19.157539,13,saint,8,0.9997429299429507
2025-10-30T07:00:19.449501,14,R2L,3,0.9993344799668985
2025-10-30T07:00:19.778610,15,Probe,2,0.9990051906941823
2025-10-30T07:00:19.912535,16,DoS,1,0.9995276693669203
2025-10-30T07:00:20.021473,17,snmpguess,9,0.9997453301757798
2025-10-30T07:00:20.125485,18,DoS,1,0.9995276716817595
2025-10-30T07:00:20.228427,19,Probe,2,0.9990049877393068
2025-10-30T07:00:14.335216,0,saint,8,0.9997438004532291
2025-10-30T07:00:14.859924,1,mailbomb,5,0.9997453660066914
2025-10-30T07:00:15.454130,2,mscan,6,0.9997140975721862
2025-10-30T07:00:15.817921,3,DoS,1,0.9995276694902906
2025-10-30T07:00:16.121928,4,R2L,3,0.9993346477295105
2025-10-30T07:00:16.425100,5,snmpguess,9,0.9997453283709574
2025-10-30T07:00:16.759569,6,R2L,3,0.9993347822160792
2025-10-30T07:00:17.122362,7,saint,8,0.99974272740075
2025-10-30T07:00:17.479712,8,saint,8,0.9997434349625224
2025-10-30T07:00:17.795517,9,mailbomb,5,0.9997453499294361
2025-10-30T07:00:18.075547,10,mscan,6,0.9997140221081195
2025-10-30T07:00:18.454615,11,R2L,3,0.9993347393706693
2025-10-30T07:00:18.694563,12,Benign,0,0.9999392768321983
2025-10-30T07:00:18.965620,13,snmpguess,9,0.9997453283709574
2025-10-30T07:00:19.147546,14,processtable,7,0.9997455515007543
2025-10-30T07:00:19.312476,15,processtable,7,0.9997455329194576
2025-10-30T07:00:19.730640,16,saint,8,0.9997435357843809
2025-10-30T07:00:20.008479,17,saint,8,0.9997435237557348
2025-10-30T07:00:20.150471,18,DoS,1,0.9995276696529912
2025-10-30T07:00:20.264569,19,Probe,2,0.9989042659647454
2025-10-30T07:00:20.683095,0,saint,8,0.9997425855945666
2025-10-30T07:00:20.725072,1,R2L,3,0.9993331135035082
2025-10-30T07:00:20.766051,2,apache2,4,0.9997456084067098
2025-10-30T07:00:20.808026,3,R2L,3,0.9993240086714013
2025-10-30T07:00:20.853000,4,R2L,3,0.9993335878295532
2025-10-30T07:00:20.895974,5,mailbomb,5,0.9997453544747985
2025-10-30T07:00:20.936951,6,mscan,6,0.9997127844965064
2025-10-30T07:00:20.979468,7,Probe,2,0.9990051696544635
2025-10-30T07:00:21.022442,8,processtable,7,0.9997455091785958
2025-10-30T07:00:21.071416,9,R2L,3,0.9993345479821661
2025-10-30T07:00:21.109394,10,mailbomb,5,0.9997453583575928
2025-10-30T07:00:21.149369,11,apache2,4,0.9997456122997265
2025-10-30T07:00:21.192346,12,processtable,7,0.9997455501869866
2025-10-30T07:00:21.234321,13,saint,8,0.9997434301525164
2025-10-30T07:00:21.279295,14,DoS,1,0.9995276665176753
2025-10-30T07:00:21.325789,15,mailbomb,5,0.999745364851135
2025-10-30T07:00:21.368765,16,Benign,0,0.9999411173396512
2025-10-30T07:00:21.414735,17,DoS,1,0.9995276186082919
2025-10-30T07:00:21.470702,18,apache2,4,0.9997456367452127
2025-10-30T07:00:21.510680,19,processtable,7,0.9997455489823049
2025-10-30T07:00:22.762532,0,mscan,6,0.9997140983210053
2025-10-30T07:00:22.800511,1,mailbomb,5,0.9997453766741592
2025-10-30T07:00:22.849482,2,DoS,1,0.9995275589774962
2025-10-30T07:00:22.909452,3,processtable,7,0.9997455510284456
2025-10-30T07:00:22.963417,4,saint,8,0.9997432502865766
2025-10-30T07:00:23.010392,5,processtable,7,0.9997454957622716
2025-10-30T07:00:23.065360,6,mscan,6,0.9997140338257721
2025-10-30T07:00:23.114335,7,R2L,3,0.9993348120143156
2025-10-30T07:00:23.164303,8,mailbomb,5,0.9997453590601648
2025-10-30T07:00:23.207278,9,apache2,4,0.9997456409478069
2025-10-30T07:00:23.250255,10,mailbomb,5,0.9997453633042277
2025-10-30T07:00:23.292229,11,mscan,6,0.9997140989041073
2025-10-30T07:00:23.335204,12,apache2,4,0.999745614709872
2025-10-30T07:00:23.383178,13,mscan,6,0.9997140927331962
2025-10-30T07:00:23.424154,14,Benign,0,0.9999412211915643
2025-10-30T07:00:23.465130,15,DoS,1,0.9995275458146446
2025-10-30T07:00:23.506107,16,DoS,1,0.9995276132298787
2025-10-30T07:00:23.548084,17,mscan,6,0.9997140846694885
2025-10-30T07:00:23.591058,18,snmpguess,9,0.9997453301714472
2025-10-30T07:00:23.633034,19,mailbomb,5,0.9997453787271274
2025-10-30T07:00:24.681208,0,Probe,2,0.9990031807818851
2025-10-30T07:00:24.721186,1,mailbomb,5,0.9997453452383743
2025-10-30T07:00:24.762162,2,mailbomb,5,0.9997453766741592
2025-10-30T07:00:24.837120,3,Benign,0,0.9999412185406522
2025-10-30T07:00:24.876097,4,mailbomb,5,0.9997453431885586
2025-10-30T07:00:24.912076,5,mscan,6,0.9997140968155541
2025-10-30T07:00:24.948058,6,saint,8,0.999742995270841
2025-10-30T07:00:24.984545,7,processtable,7,0.9997455515032859
2025-10-30T07:00:25.024523,8,Benign,0,0.8233657205541436
2025-10-30T07:00:25.065501,9,saint,8,0.9997434088111463
2025-10-30T07:00:25.107475,10,R2L,3,0.9993346640137456
2025-10-30T07:00:25.147453,11,processtable,7,0.9997455489823049
2025-10-30T07:00:25.190428,12,mscan,6,0.9997140972519051
2025-10-30T07:00:25.230405,13,saint,8,0.9997437977022166
2025-10-30T07:00:25.273380,14,processtable,7,0.9997455129921959
2025-10-30T07:00:25.315357,15,Benign,0,0.9999409431808367
2025-10-30T07:00:25.356333,16,saint,8,0.999742679719344
2025-10-30T07:00:25.398309,17,DoS,1,0.999527666768681
2025-10-30T07:00:25.447282,18,R2L,3,0.999334838358141
2025-10-30T07:00:25.492255,19,Probe,2,0.999005080185133
2025-10-30T07:00:26.695352,0,DoS,1,0.9995276121359173
2025-10-30T07:00:26.743323,1,snmpguess,9,0.9997453217174941
2025-10-30T07:00:26.788299,2,mscan,6,0.9997140823407269
2025-10-30T07:00:26.833273,3,saint,8,0.9997425855945666
2025-10-30T07:00:26.875249,4,Probe,2,0.9990046374800088
2025-10-30T07:00:26.914226,5,saint,8,0.9997438029139555
2025-10-30T07:00:26.956202,6,Benign,0,0.9999043138148253
2025-10-30T07:00:26.996179,7,Probe,2,0.9990051879947762
2025-10-30T07:00:27.042155,8,mscan,6,0.9997140938596094
2025-10-30T07:00:27.083129,9,saint,8,0.9997433945274897
2025-10-30T07:00:27.123108,10,DoS,1,0.9995276712522773
2025-10-30T07:00:27.163084,11,snmpguess,9,0.9997452939240244
2025-10-30T07:00:27.205060,12,processtable,7,0.9997455508940665
2025-10-30T07:00:27.245037,13,R2L,3,0.9993346329369828
2025-10-30T07:00:27.285014,14,saint,8,0.9997438022675936
2025-10-30T07:00:27.322993,15,mailbomb,5,0.9997453680559275
2025-10-30T07:00:27.363970,16,mailbomb,5,0.9997453503365114
2025-10-30T07:00:27.406946,17,mscan,6,0.999713626326229
2025-10-30T07:00:27.447923,18,processtable,7,0.9997455489823049
2025-10-30T07:00:27.497892,19,saint,8,0.9997438138237417
2025-10-30T07:00:28.707903,0,R2L,3,0.9993335953443977
2025-10-30T07:00:28.742883,1,R2L,3,0.9993347746171257
2025-10-30T07:00:28.777862,2,apache2,4,0.9997456339910832
2025-10-30T07:00:28.813842,3,DoS,1,0.9995276638573767
2025-10-30T07:00:28.857327,4,processtable,7,0.9997455507781088
2025-10-30T07:00:28.898303,5,processtable,7,0.999745541200378
2025-10-30T07:00:28.937283,6,mailbomb,5,0.9997453787271274
2025-10-30T07:00:28.977258,7,processtable,7,0.9997455206800928
2025-10-30T07:00:29.020235,8,processtable,7,0.9997455063840767
2025-10-30T07:00:29.059212,9,mscan,6,0.9997140936250065
2025-10-30T07:00:29.094193,10,DoS,1,0.99952767012894
2025-10-30T07:00:29.127174,11,apache2,4,0.9997456295688373
2025-10-30T07:00:29.165152,12,DoS,1,0.9995176869592173
2025-10-30T07:00:29.201131,13,mailbomb,5,0.999745365792136
2025-10-30T07:00:29.239109,14,DoS,1,0.9995124527012931
2025-10-30T07:00:29.274089,15,Benign,0,0.9999412331082046
2025-10-30T07:00:29.312067,16,mscan,6,0.999714078349658
2025-10-30T07:00:29.363038,17,Benign,0,0.9999261859487866
2025-10-30T07:00:29.402016,18,R2L,3,0.9993335953443977
2025-10-30T07:00:29.441994,19,mscan,6,0.9997140879543551
2025-10-30T07:00:30.705513,0,Benign,0,0.9999409502577048
2025-10-30T07:00:30.738494,1,mailbomb,5,0.9997453780214268
2025-10-30T07:00:30.773476,2,mailbomb,5,0.9997453787271274
2025-10-30T07:00:30.814451,3,apache2,4,0.9997456107386754
2025-10-30T07:00:30.858425,4,R2L,3,0.9993347822160792
2025-10-30T07:00:30.899402,5,snmpguess,9,0.9997453283709574
2025-10-30T07:00:30.941378,6,Probe,2,0.9990039576656147
2025-10-30T07:00:30.980355,7,snmpguess,9,0.9997453299397205
2025-10-30T07:00:31.022332,8,Probe,2,0.9989952841626641
2025-10-30T07:00:31.064308,9,apache2,4,0.9997455874847341
2025-10-30T07:00:31.105284,10,mailbomb,5,0.9997453507621126
2025-10-30T07:00:31.146292,11,snmpguess,9,0.9997453277684475
2025-10-30T07:00:31.183310,12,Benign,0,0.9999396671679222
2025-10-30T07:00:31.225286,13,mscan,6,0.9997140967340458
2025-10-30T07:00:31.265324,14,Probe,2,0.9990036730491572
2025-10-30T07:00:31.307347,15,Probe,2,0.999000746389313
2025-10-30T07:00:31.347351,16,mailbomb,5,0.9997453452383743
2025-10-30T07:00:31.388360,17,Benign,0,0.9999412318191887
2025-10-30T07:00:31.428338,18,Benign,0,0.999937273104732
2025-10-30T07:00:31.470313,19,mailbomb,5,0.9997453638576302
2025-10-30T07:00:32.707850,0,DoS,1,0.9995276689174781
2025-10-30T07:00:32.758820,1,processtable,7,0.9997453886187156
2025-10-30T07:00:32.809791,2,processtable,7,0.9997455510284456
2025-10-30T07:00:32.865760,3,DoS,1,0.9995276709916122
2025-10-30T07:00:32.923727,4,Probe,2,0.9990050946386636
2025-10-30T07:00:32.973699,5,snmpguess,9,0.9997453286129089
2025-10-30T07:00:33.015674,6,Probe,2,0.999005056131795
2025-10-30T07:00:33.059649,7,apache2,4,0.9997456319450873
2025-10-30T07:00:33.105623,8,snmpguess,9,0.9997453280020897
2025-10-30T07:00:33.146600,9,mailbomb,5,0.999745367033666
2025-10-30T07:00:33.189574,10,mailbomb,5,0.9997453741630273
2025-10-30T07:00:33.236547,11,Benign,0,0.9999412041838369
2025-10-30T07:00:33.293515,12,Benign,0,0.9999411428774918
2025-10-30T07:00:33.345485,13,mailbomb,5,0.9997453638985488
2025-10-30T07:00:33.399454,14,apache2,4,0.9997456324649433
2025-10-30T07:00:33.460433,15,snmpguess,9,0.9997453299397205
2025-10-30T07:00:33.522385,16,processtable,7,0.999745549231352
2025-10-30T07:00:33.578353,17,Probe,2,0.9990049506375698
2025-10-30T07:00:33.630323,18,snmpguess,9,0.9997453293479861
2025-10-30T07:00:33.682294,19,Probe,2,0.9990041456617197
2025-10-30T07:00:34.700075,0,mailbomb,5,0.9997452063800913
2025-10-30T07:00:34.762040,1,DoS,1,0.9995274477817016
2025-10-30T07:00:34.816010,2,DoS,1,0.9995271893477641
2025-10-30T07:00:34.874978,3,saint,8,0.9997438029139555
2025-10-30T07:00:34.930943,4,mscan,6,0.9997140070802324
2025-10-30T07:00:34.992907,5,apache2,4,0.9997456120624454
2025-10-30T07:00:35.037883,6,apache2,4,0.9997456112234803
2025-10-30T07:00:35.085855,7,DoS,1,0.9995276610551675
2025-10-30T07:00:35.127830,8,mscan,6,0.9997140968155541
2025-10-30T07:00:35.167808,9,processtable,7,0.9997455483790308
2025-10-30T07:00:35.213781,10,apache2,4,0.9997456135542224
2025-10-30T07:00:35.260755,11,saint,8,0.9997436223720754
2025-10-30T07:00:35.308727,12,apache2,4,0.9997456079096215
2025-10-30T07:00:35.360699,13,Probe,2,0.9990050715889772
2025-10-30T07:00:35.408670,14,mscan,6,0.9997140861184501
2025-10-30T07:00:35.457643,15,mscan,6,0.9997141001472927
2025-10-30T07:00:35.503617,16,mscan,6,0.9997112798281899
2025-10-30T07:00:35.547590,17,snmpguess,9,0.9997453295716853
2025-10-30T07:00:35.588568,18,Probe,2,0.9990005875777894
2025-10-30T07:00:35.628544,19,processtable,7,0.9997455500726263
2025-10-30T07:00:36.698291,0,DoS,1,0.9995270727823189
2025-10-30T07:00:36.746264,1,saint,8,0.9997431592065769
2025-10-30T07:00:36.792237,2,DoS,1,0.9995276726482304
2025-10-30T07:00:36.844207,3,R2L,3,0.9993345711094055
2025-10-30T07:00:36.883185,4,Benign,0,0.9999036104485519
2025-10-30T07:00:36.922163,5,mscan,6,0.9997140964003743
2025-10-30T07:00:36.965137,6,snmpguess,9,0.9997452660087233
2025-10-30T07:00:37.001117,7,snmpguess,9,0.9997453280020897
2025-10-30T07:00:37.042095,8,processtable,7,0.9997455489823049
2025-10-30T07:00:37.082071,9,mscan,6,0.9997127844965064
2025-10-30T07:00:37.126047,10,saint,8,0.9997436692692968
2025-10-30T07:00:37.167022,11,processtable,7,0.9997455206800928
2025-10-30T07:00:37.208998,12,mscan,6,0.9997139360256544
2025-10-30T07:00:37.248975,13,saint,8,0.9997431556117576
2025-10-30T07:00:37.290952,14,snmpguess,9,0.9997452698445415
2025-10-30T07:00:37.332928,15,apache2,4,0.9997456387577589
2025-10-30T07:00:37.374904,16,Probe,2,0.9990051021518035
2025-10-30T07:00:37.414881,17,mailbomb,5,0.9997453544778994
2025-10-30T07:00:37.455858,18,mailbomb,5,0.999745373921378
2025-10-30T07:00:37.495834,19,R2L,3,0.9993347335595524
2025-10-30T07:00:38.713258,0,mscan,6,0.9997140895007588
2025-10-30T07:00:38.753236,1,snmpguess,9,0.9997453301757798
2025-10-30T07:00:38.811203,2,apache2,4,0.9997456389889172
2025-10-30T07:00:38.863175,3,DoS,1,0.9995113780413322
2025-10-30T07:00:38.908148,4,processtable,7,0.9997455431749024
2025-10-30T07:00:38.952123,5,snmpguess,9,0.9997453244945601
2025-10-30T07:00:38.992098,6,apache2,4,0.9997456328152072
2025-10-30T07:00:39.034075,7,saint,8,0.9997427472132889
2025-10-30T07:00:39.072053,8,snmpguess,9,0.9997452814778718
2025-10-30T07:00:39.112031,9,DoS,1,0.999357770868324
2025-10-30T07:00:39.151008,10,snmpguess,9,0.9997453283674735
2025-10-30T07:00:39.192984,11,R2L,3,0.9993344926617015
2025-10-30T07:00:39.233961,12,snmpguess,9,0.9997453295716853
2025-10-30T07:00:39.275937,13,Probe,2,0.9990051825354808
2025-10-30T07:00:39.314914,14,apache2,4,0.9997456314855985
2025-10-30T07:00:39.354894,15,snmpguess,9,0.9997452718755674
2025-10-30T07:00:39.395868,16,Probe,2,0.9989076345375192
2025-10-30T07:00:39.435845,17,Benign,0,0.9999412310738928
2025-10-30T07:00:39.476822,18,saint,8,0.9997438117061337
2025-10-30T07:00:39.517799,19,R2L,3,0.9993331248190406
2025-10-30T07:00:40.746104,0,processtable,7,0.9997455513832066
2025-10-30T07:00:40.796074,1,Benign,0,0.9999412308203761
2025-10-30T07:00:40.853042,2,apache2,4,0.9997456410629493
2025-10-30T07:00:40.902526,3,saint,8,0.9997428178031706
2025-10-30T07:00:40.955497,4,Probe,2,0.9990045031840208
2025-10-30T07:00:40.998471,5,DoS,1,0.9995276693487165
2025-10-30T07:00:41.044445,6,Probe,2,0.9990048928873423
2025-10-30T07:00:41.096415,7,processtable,7,0.999745549231352
2025-10-30T07:00:41.145386,8,saint,8,0.9997432440775722
2025-10-30T07:00:41.195360,9,processtable,7,0.9997446777031498
2025-10-30T07:00:41.239334,10,DoS,1,0.9995274615849475
2025-10-30T07:00:41.282308,11,mailbomb,5,0.9997451993719559
2025-10-30T07:00:41.325802,12,saint,8,0.9997426988175686
2025-10-30T07:00:41.372774,13,Benign,0,0.9999412318650346
2025-10-30T07:00:41.412752,14,R2L,3,0.9993348161866202
2025-10-30T07:00:41.452730,15,Benign,0,0.9999412325811213
2025-10-30T07:00:41.492707,16,mscan,6,0.9997139975205516
2025-10-30T07:00:41.536686,17,apache2,4,0.999745614709872
2025-10-30T07:00:41.584191,18,Benign,0,0.9999396774079439
2025-10-30T07:00:41.629169,19,snmpguess,9,0.9997453293310671
2025-10-30T07:00:42.725218,0,saint,8,0.9997429423057086
2025-10-30T07:00:42.776700,1,apache2,4,0.9997456318388466
2025-10-30T07:00:42.878641,2,mailbomb,5,0.9997453651366379
2025-10-30T07:00:42.929612,3,mscan,6,0.9997140457912643
2025-10-30T07:00:42.977584,4,mailbomb,5,0.9997453716508836
2025-10-30T07:00:43.024559,5,DoS,1,0.9994945688086032
2025-10-30T07:00:43.069532,6,saint,8,0.9997436272895451
2025-10-30T07:00:43.121504,7,processtable,7,0.9997453542477479
2025-10-30T07:00:43.169476,8,DoS,1,0.9995276506760636
2025-10-30T07:00:43.220446,9,saint,8,0.9997432502865766
2025-10-30T07:00:43.263421,10,apache2,4,0.9997456314855985
2025-10-30T07:00:43.303398,11,snmpguess,9,0.9997452681568164
2025-10-30T07:00:43.345374,12,processtable,7,0.9997453886187156
2025-10-30T07:00:43.384352,13,processtable,7,0.9997453542477479
2025-10-30T07:00:43.425328,14,apache2,4,0.9997456254954826
2025-10-30T07:00:43.465306,15,DoS,1,0.9995276690762207
2025-10-30T07:00:43.507282,16,Probe,2,0.9990052067393176
2025-10-30T07:00:43.548259,17,Probe,2,0.999004251895961
2025-10-30T07:00:43.591235,18,mscan,6,0.9997140156301171
2025-10-30T07:00:43.631211,19,Benign,0,0.9999412272690058
2025-10-30T07:00:44.730589,0,mailbomb,5,0.9997453659986819
2025-10-30T07:00:44.773564,1,Benign,0,0.999937203880225
2025-10-30T07:00:44.812542,2,processtable,7,0.9997455483790308
2025-10-30T07:00:44.864511,3,processtable,7,0.999745541200378
2025-10-30T07:00:44.903489,4,Probe,2,0.9990050679578539
2025-10-30T07:00:44.944466,5,apache2,4,0.9997455786781354
2025-10-30T07:00:44.984443,6,apache2,4,0.9997456314855985
2025-10-30T07:00:45.027418,7,apache2,4,0.9997455742454978
2025-10-30T07:00:45.071393,8,Benign,0,0.9999412307252531
2025-10-30T07:00:45.111370,9,R2L,3,0.9993344491413589
2025-10-30T07:00:45.151349,10,Probe,2,0.9990031807818851
2025-10-30T07:00:45.192323,11,processtable,7,0.9997455287098389
2025-10-30T07:00:45.233301,12,mailbomb,5,0.9997453772697513
2025-10-30T07:00:45.274276,13,DoS,1,0.999527577346653
2025-10-30T07:00:45.315254,14,snmpguess,9,0.9997452706887363
2025-10-30T07:00:45.355231,15,mscan,6,0.9997140573572555
2025-10-30T07:00:45.394210,16,saint,8,0.9997429299429507
2025-10-30T07:00:45.434186,17,saint,8,0.9997433536276865
2025-10-30T07:00:45.477162,18,saint,8,0.9997434349625224
2025-10-30T07:00:45.517139,19,mscan,6,0.9997140964003743
